,AbsoluteY,AbsoluteX,H2Db,H2Kb,PD1,PDL1,Region,Cell Type,IFNg
62353,410.8516184082031,334.6163922119141,1580.6242437841458,915.2921698967319,1800.9379614628108,3332.7195511880263,Cntrl_d3,PDL1n,0
62354,503.1803542480469,221.22802770996088,1763.5476038910722,2018.0531998188249,2381.951879399471,2935.807874225186,Cntrl_d3,PDL1n,0
62355,466.1339375,351.1725,3279.4113087032483,1371.558421384963,2558.59778921028,3486.084709695868,Cntrl_d3,PDL1n,0
62356,419.3591535644531,277.36356701660156,3604.521243976866,3299.7044935558356,2833.2033901645264,5310.321234049414,Cntrl_d3,PDL1n,0
62357,428.71852832031254,140.01623583984372,2623.4962526077097,4344.04736123299,2446.1999685179762,6095.342952852365,Cntrl_d3,PDL1n,0
62358,413.228025390625,216.4938980712891,4149.899677709672,4266.893693229099,3950.7168560864156,6705.314910889581,Cntrl_d3,PDL1n,0
62359,532.3098630371094,167.55891149902345,2708.235278816558,1977.5383524834342,2728.010045087192,6094.070910666776,Cntrl_d3,PDL1n,0
62360,545.7163732910157,183.82025793457035,1970.174897506539,2330.9557790209474,2404.6116884741,4511.3542512860895,Cntrl_d3,PDL1n,0
62361,473.5548364257812,331.80725439453124,8226.703458641437,4724.531559112654,6224.770431785953,7292.045548994196,Cntrl_d3,PDL1n,0
62362,397.74230859374995,207.14386547851564,3069.0228652845867,3202.0212033173207,2977.883442277187,5894.093607071217,Cntrl_d3,PDL1n,0
62363,522.8411435546875,251.98095593261723,2846.075657422622,421.195291193318,2787.92708071506,2643.510457007719,Cntrl_d3,PDL1n,0
62364,461.0194943847656,347.8375778808594,1853.614390416319,3532.6144133211064,1948.8046897275378,5014.872326417142,Cntrl_d3,PDL1n,0
62365,477.4767041015625,334.7128051757812,7876.972065771178,5720.429994320712,6579.6499923846895,9553.741864979249,Cntrl_d3,PDL1n,0
62366,474.68859765624995,355.06712353515627,2499.876080560424,4099.813509014112,3198.078451866098,7623.337018210182,Cntrl_d3,PDL1n,0
62367,470.66916650390624,138.38936486816408,1952.5558658719665,2135.7346970656026,2543.2193470438956,4358.501213658161,Cntrl_d3,PDL1n,0
62368,511.4260327148437,267.1214729003906,2365.61191124237,3152.9755567945435,3279.1292154352477,7440.476824024772,Cntrl_d3,PDL1n,0
62369,504.41434814453123,242.37191992187502,4373.997332698781,860.587676176874,3757.9843334630477,3274.9643519546153,Cntrl_d3,PDL1n,0
62370,492.7600227050781,358.8969962158203,1710.0852491194764,1869.5907569162111,1849.7496187999557,3204.702016231782,Cntrl_d3,PDL1n,0
62371,471.87333911132816,316.5433564453125,2557.700122313735,2805.555940116736,3001.2426134488805,6867.284349181063,Cntrl_d3,PDL1n,0
62372,442.4928344726562,260.81404016113277,2653.4388587556527,582.6921593093882,1999.7179200732317,3251.2274311704837,Cntrl_d3,PDL1n,0
62373,361.0397570800782,153.22936791992186,4011.2891229234156,1085.5096765228043,2836.891236058676,2951.7331815876155,Cntrl_d3,PDL1n,0
62374,407.23689160156255,301.88775756835935,3433.157893968216,3682.63434793093,3467.255233896844,7145.801997722506,Cntrl_d3,PDL1n,0
62375,525.0790288085938,288.11441784667966,3408.6652713372073,4408.8338234898965,3439.694384799571,7360.956487395094,Cntrl_d3,PDL1n,0
62376,461.9075981445312,232.40222119140628,1183.6185415517948,400.97108097727016,1984.3249805031035,1572.19030379459,Cntrl_d3,PDL1n,0
62377,520.0111584472656,293.9648669433594,3521.1397075965338,3439.323728510134,3750.721317698783,6222.626821548044,Cntrl_d3,PDL1n,0
62378,492.7974833984375,298.62858520507814,1915.1434764232745,4250.347662037768,2212.0166159191394,5899.795966868855,Cntrl_d3,PDL1n,0
62379,466.2766010742188,257.6094020996094,15116.941746149812,5180.690499118785,10880.087902497164,8255.156123784573,Cntrl_d3,PDL1n,0
62380,529.0495861816406,149.11596289062504,2082.519932077508,1852.1917975427225,2109.9464520357014,3709.449653475435,Cntrl_d3,PDL1n,0
62381,364.5384201660156,119.2773701171875,3305.7242447196695,4377.046358512558,3016.2586205216667,6688.693402330959,Cntrl_d3,PDL1n,0
62382,483.39346875,116.1739311523437,2534.605415732131,2096.6775324862774,2033.5592646860998,2892.9670156171887,Cntrl_d3,PDL1n,0
62383,455.6897673339844,217.3112683105469,2003.013645675214,199.54635427500955,2103.9146145210316,1726.3942962436927,Cntrl_d3,PDL1n,0
62384,453.2042917480469,113.66346643066402,2520.125650166342,301.49348459235625,2230.384459439809,4181.3006041968965,Cntrl_d3,PDL1n,0
62385,363.13005456542965,166.68373950195314,3020.9311528487433,2109.2030500662404,2967.9316168970245,4813.623570637007,Cntrl_d3,PDL1n,0
62386,411.45872094726565,208.82968872070307,2547.559185913178,2597.584433248952,2650.8568809878793,6443.6842713629385,Cntrl_d3,PDL1n,0
62387,528.4963276367188,229.87136938476567,2432.8365606127763,756.9912956697841,2942.9149704010892,4731.770664999573,Cntrl_d3,PDL1n,0
62388,506.1795107421875,269.1564077148438,3493.557690496342,3896.3640894564346,3772.737919176925,7224.87334358074,Cntrl_d3,PDL1n,0
62389,497.52102832031255,338.6361915283203,2949.1005590031236,4682.171089162106,3183.7465754408727,7837.329795886748,Cntrl_d3,PDL1n,0
62390,521.8541877441406,239.34961511230472,1968.0362748585248,399.26100970792356,1994.175507568499,2672.223151341089,Cntrl_d3,PDL1n,0
62391,360.5108894042969,138.76355761718753,2794.4107582199567,3121.453462237983,2779.1480769466366,5173.665789251748,Cntrl_d3,PDL1n,0
62392,394.1553781738281,209.79993908691404,2933.752385318536,1414.7180373294673,3505.7555669432654,3426.9312080599316,Cntrl_d3,PDL1n,0
62393,372.2125239257813,176.93747680664057,1397.4278177786503,822.5522888752647,1652.510789260946,2703.792925583416,Cntrl_d3,PDL1n,0
62394,462.4547819824219,284.3375147705078,4263.196617547255,3545.345449670401,3763.3685591066765,6660.999344747783,Cntrl_d3,PDL1n,0
62395,364.72001708984374,126.68975524902339,1725.5437448274229,2898.2668225915877,1746.3482629322339,4229.151751413435,Cntrl_d3,PDL1n,0
62396,500.62391503906247,259.95235217285153,5838.720167919243,3268.919838783572,5228.92064617457,6006.982041033051,Cntrl_d3,PDL1n,0
62397,527.2439255371094,183.2630416259766,1254.9724271338098,2461.9425512785006,1748.615913793799,2822.921800267406,Cntrl_d3,PDL1n,0
62398,502.6862780761719,215.359492553711,1526.93841135222,2573.680863834779,1818.4027451882412,4622.315151936089,Cntrl_d3,PDL1n,0
62399,528.969234375,254.51696203613278,3381.9340939514095,841.0496524999409,2905.84712765372,3238.7645447570917,Cntrl_d3,PDL1n,0
62400,363.42499999999995,257.48800000000006,3320.7280398964112,317.7434608542808,1932.39252762078,1050.8137092295153,Cntrl_d3,PDL1n,0
62401,505.2898422851563,236.27889672851563,8306.711105745777,1740.3927903539916,6836.594635884363,4129.864315820465,Cntrl_d3,PDL1n,0
62402,521.7472360839844,185.10188305664065,2599.9668696977706,3604.6808595482776,2737.9427852776157,5766.761948293426,Cntrl_d3,PDL1n,0
62403,376.9458251953125,154.22502160644535,3057.8325473091054,4231.951456133846,2630.734117568437,6115.266107083787,Cntrl_d3,PDL1n,0
62404,360.5181146240234,237.58638537597653,2267.132692620897,742.6898700038839,2160.911983141738,4842.8595958695505,Cntrl_d3,PDL1n,0
62405,466.65516577148435,135.68694860839844,2207.7171045545815,2435.504643767037,2118.879238390675,4091.012159065747,Cntrl_d3,PDL1n,0
62406,491.29804321289066,356.7357351074219,2157.5593099792336,1155.9775778677601,2572.2301200270012,4452.741780579738,Cntrl_d3,PDL1n,0
62407,439.45124707031255,318.8367424316406,2388.285920656133,1237.5015123025257,1472.7240811580198,2401.570806313596,Cntrl_d3,PDL1n,0
62408,470.8918137207031,261.150265991211,6677.458085292211,4120.431475658195,4947.613390950397,5840.315014670303,Cntrl_d3,PDL1n,0
62409,398.4264494628907,147.34449548339842,783.2134947478194,151.9981054509555,1228.4544810493696,876.5423073011357,Cntrl_d3,PDL1n,0
62410,478.26862500000004,129.36690625000006,1594.9883979144975,1071.4577732347639,3834.816903077036,2784.510964270953,Cntrl_d3,PDL1n,0
62411,396.469197265625,155.22219396972662,1045.3495316597716,281.2698433884876,1227.4727866021785,1938.7234185618117,Cntrl_d3,PDL1n,0
62412,534.7610073242188,341.3181286621094,1583.8274550668116,7278.545507474639,1638.6250291458657,4803.79415374837,Cntrl_d3,PDL1n,0
62413,536.163896484375,343.51054565429683,2099.986326392092,2532.674389976524,2025.7251613211881,3627.251007243958,Cntrl_d3,PDL1n,0
62414,518.4416750488281,289.55578015136723,2770.1852508989286,4645.759030384297,3383.98067870024,8107.845850680071,Cntrl_d3,PDL1n,0
62415,516.1708391113282,185.51832263183599,1146.2851154691366,1556.1636749319791,1213.5283945820836,3828.1091823530082,Cntrl_d3,PDL1n,0
62416,530.9469196777344,234.73900451660154,2172.2174042951083,343.5690480373052,2043.5663270096413,4185.499641411568,Cntrl_d3,PDL1n,0
62417,503.78598413085933,359.0310079345703,2268.6802234691027,2004.7248271284775,1201.157246135364,3060.075657738709,Cntrl_d3,PDL1n,0
62418,539.003177734375,230.38845581054693,1602.633298536571,940.8202480081139,1283.3502766615268,891.7552621896207,Cntrl_d3,PDL1n,0
62419,559.3494885253906,148.19431018066405,5190.960251803811,5802.411583143788,5030.305480837087,9733.026653021492,Cntrl_d3,PDL1n,0
62421,567.7309274902344,206.84836779785155,11098.53911961067,5886.033950197495,8006.396383370341,9697.305041645592,Cntrl_d3,PDL1n,0
62423,570.5477507324218,144.33102661132818,4761.844229009069,7468.41045671226,4748.273355425717,10416.499757346379,Cntrl_d3,PDL1n,0
62424,552.4328823242188,231.46528967285155,11857.091438944362,4319.620132017713,9184.933275390633,8232.415124711606,Cntrl_d3,PDL1n,0
62426,592.9599221191406,211.98918066406247,8119.766659013496,4593.7565436838795,6752.38123616176,8315.306727133702,Cntrl_d3,PDL1n,0
62428,553.2918090820312,134.5613790283203,3771.869930217686,3389.2085076865837,3757.4877515069584,7160.7656034325655,Cntrl_d3,PDL1n,0
62429,552.3338461914062,158.08945568847662,3530.217094354098,3476.3370013416243,3436.553402996014,5701.5284862110675,Cntrl_d3,PDL1n,0
62431,557.5116135253907,323.432810546875,3828.0956249853207,3502.2957584491164,3196.2521460172434,5388.374238157961,Cntrl_d3,PDL1n,0
62438,558.8753852539063,129.68122631835934,4848.784784088155,3207.3913295197485,4034.9008939786504,5390.085831098774,Cntrl_d3,PDL1n,0
62441,552.27107421875,198.87259960937502,2337.224770060751,3248.520372816318,2694.7865834921186,4815.724564246877,Cntrl_d3,PDL1n,0
62447,579.5876511230468,227.95999963378904,8169.5090458330815,5562.632379754515,6789.018928094247,9917.650360236921,Cntrl_d3,PDL1n,0
62448,599.93506640625,287.12815234375,2211.619935038459,5587.40826591399,3110.4880746283607,11618.691722919893,Cntrl_d3,PDL1n,0
62450,582.417083984375,262.3246633300781,4387.978760083714,4211.37732450209,3557.600484868806,7007.2101695978,Cntrl_d3,PDL1n,0
62453,577.1541787109375,176.29144091796877,10546.714403814369,6340.921337653749,6380.413090289177,9101.323777646805,Cntrl_d3,PDL1n,0
62455,587.0755559082031,299.0131325683594,7811.782328790526,6890.782337201918,5630.45982545596,11183.83265575688,Cntrl_d3,PDL1n,0
62457,572.0936716308594,293.47999487304685,2873.161225417701,2200.76933293076,2843.801726347092,6488.735568768851,Cntrl_d3,PDL1n,0
62463,598.5612622070313,115.63121130371098,3070.8607470744046,2847.8906148484916,2516.966567489492,5032.813077242452,Cntrl_d3,PDL1n,0
62483,565.0966215820313,118.59447180175778,7900.6300947391765,5501.16928581678,6510.1255823491565,8636.500328999806,Cntrl_d3,PDL1n,0
62490,564.966107421875,194.5247661132812,7887.74130876367,5629.638242404765,6589.014948180385,8678.139650543355,Cntrl_d3,PDL1n,0
62497,563.8740407714844,158.91487951660156,3369.5542249809155,4406.823482386112,3044.298434476809,6696.09614505015,Cntrl_d3,PDL1n,0
62500,597.3999807128906,148.02472460937497,2272.5813537848117,7002.1556389824755,2587.5382773119436,11279.692480460622,Cntrl_d3,PDL1n,0
62505,582.38394921875,216.64341870117187,4246.108794011456,2086.367200394626,3525.1365771230503,4756.364267255631,Cntrl_d3,PDL1n,0
62506,551.1773508300781,210.64096386718745,1786.348937009876,3944.8051500015063,1932.4360198320117,7178.067973161027,Cntrl_d3,PDL1n,0
62511,563.27770703125,247.6385988769531,5841.627077671708,1865.9028836099226,4705.4472907204145,4925.014287025505,Cntrl_d3,PDL1n,0
62513,573.4256892089844,113.28126611328128,3782.0437365361613,3246.575447038621,3320.010425901587,7474.9995533407855,Cntrl_d3,PDL1n,0
62514,588.0202648925781,313.29582727050786,3047.225953738038,4041.2013768396273,3443.5918007579685,8867.262115488427,Cntrl_d3,PDL1n,0
62516,563.5645068359376,231.59870312500004,2425.813543725114,1603.1591916474758,2241.209982784843,5300.579137310809,Cntrl_d3,PDL1n,0
62518,552.6621564941406,251.91114282226567,3474.521474239791,339.9288874559721,2588.8490995264096,1467.816616962562,Cntrl_d3,PDL1n,0
62519,590.1821242675782,188.41057348632808,4140.181516460272,7570.086779381338,3460.006165002004,10264.90253687616,Cntrl_d3,PDL1n,0
62520,577.5261164550782,157.77881726074224,2345.782283173996,1876.5210723650684,2451.20946380154,4703.797241936399,Cntrl_d3,PDL1n,0
62522,582.1645234375,147.6938371582031,2119.866770597938,1237.234034429232,2039.7261666204602,3343.6298499338045,Cntrl_d3,PDL1n,0
62529,591.2971091308593,144.08693383789068,2980.922984422367,4353.373428701705,2756.88300097901,7080.328405227561,Cntrl_d3,PDL1n,0
62531,559.4671169433594,266.79666015625,3162.637147146558,4142.864549005007,3187.9144872615298,7901.919566863135,Cntrl_d3,PDL1n,0
62533,565.298927734375,127.1169636230469,1403.689348234536,1533.0437406612473,1712.5533467136345,3525.1684418484724,Cntrl_d3,PDL1n,0
62534,579.6073479003907,274.0429572753907,1982.1030884670167,2333.3459673661637,1885.3891920113892,4847.520603877967,Cntrl_d3,PDL1n,0
62539,594.5711000976562,137.8605892333984,4269.999557110923,2802.171708568911,3446.3642915904134,4206.535242554365,Cntrl_d3,PDL1n,0
62541,550.5979526367188,277.92138159179683,3208.402840620739,1930.3089928367947,5273.3660158246375,6905.560664946386,Cntrl_d3,PDL1n,0
62545,582.1682971191407,166.4225270996094,1616.8470822378247,3849.530087901742,1859.1782530652588,5088.8802835756,Cntrl_d3,PDL1n,0
62549,589.0651145019531,124.42292309570314,2813.1868487467727,3721.5854654996647,2436.307600844307,5120.221137424602,Cntrl_d3,PDL1n,0
62553,550.5909575195312,261.91531091308593,3420.99564652325,1685.3095452680104,3176.2574735827775,3998.9262758462887,Cntrl_d3,PDL1n,0
62558,572.283,124.25683508300779,1522.0602510625217,3145.4059245505205,1711.9690462893227,4056.373789551043,Cntrl_d3,PDL1n,0
62559,562.7296948242188,199.642568725586,8448.331336004885,2679.7712036489584,6957.968368119992,5296.489250283676,Cntrl_d3,PDL1n,0
62560,588.1868591308594,155.84936145019526,1498.8702406097116,2853.104620968556,2107.430510196092,5225.951089086927,Cntrl_d3,PDL1n,0
62567,578.8963310546875,207.97766503906246,4737.545803364384,3558.964988000319,4027.8735069030845,5883.026958056801,Cntrl_d3,PDL1n,0
62580,582.3093959960937,124.44289599609374,5385.4073517547595,510.6929829665186,2441.9021305979427,957.9692322066619,Cntrl_d3,PDL1n,0
62581,586.6467368164062,292.46330981445317,2461.5588238311043,1191.459322807035,1816.7008600955687,4124.815972146539,Cntrl_d3,PDL1n,0
62582,550.3416184082031,314.94280920410154,2839.5334103114096,4014.476855786027,4286.04180468332,10463.730518496986,Cntrl_d3,PDL1n,0
62586,582.30737109375,152.47578210449217,2243.0071174066443,1012.9010249123918,2699.2534354482045,5292.956914214512,Cntrl_d3,PDL1n,0
62589,595.2680346679688,294.43570275878903,1822.383623519608,1424.8319548466552,1800.4762466802829,5693.828972981973,Cntrl_d3,PDL1n,0
62595,571.4284912109375,214.59794519042964,2124.9145698893067,46.360267303686534,1146.3860547908284,356.19319950146087,Cntrl_d3,PDL1n,0
63424,156.62338037109373,478.2756201171875,5385.6744670647395,2734.5314184133317,5820.552719529295,5250.7039916166905,Cntrl_d3,PDL1n,0
63427,160.40433325195318,441.6552612304688,11972.69078429683,5458.970668219438,7986.451626047501,12000.104958253734,Cntrl_d3,PDL1n,0
63428,155.11119250488287,364.0490841064453,1757.697703039464,4043.088642716494,2056.0570331593885,5454.755252212013,Cntrl_d3,PDL1n,0
63429,13.948116943359366,458.6831252441407,4489.978271351221,2817.277422412906,4344.7041725973,8528.018022608461,Cntrl_d3,PDL1n,0
63431,21.893097412109398,476.54202758789063,4994.153696250558,3691.4273142112706,5161.269153893601,7710.94921874308,Cntrl_d3,PDL1n,0
63432,50.144120727539075,416.3099267578125,5816.291927259572,3664.2853489633594,5610.09042266143,10522.088698766423,Cntrl_d3,PDL1n,0
63435,3.226995361328136,391.63078515625,14896.15715219779,3988.4897745167236,11078.499737159353,9209.523473552577,Cntrl_d3,PDL1n,0
63436,61.383019042968726,484.5817182617187,3841.576447298508,873.6861679468079,5324.408254712509,4651.1650215051495,Cntrl_d3,PDL1n,0
63437,131.64390893554685,410.2846457519531,2406.5330699750666,4931.972325138882,2809.9185411259505,7857.79044104167,Cntrl_d3,PDL1n,0
63439,37.12105334472659,490.608748046875,2025.2635575847999,3351.5569296371345,3160.6942353965183,8560.596698584255,Cntrl_d3,PDL1n,0
63442,52.40483215332034,477.2913334960938,11313.772853401111,2447.3950594568664,9391.291889441769,6315.520121154783,Cntrl_d3,PDL1n,0
63445,161.1151199951172,429.9539948730469,1735.6514334949127,3774.9515582758463,2537.470117146512,7014.606422305838,Cntrl_d3,PDL1n,0
63446,41.74404345703124,408.0964626464844,2749.51233941913,2960.193556082779,3462.865273234033,7477.795568144822,Cntrl_d3,PDL1n,0
63447,147.62931640625004,435.31906567382816,2971.653856476945,4321.136823444218,3297.579822615265,7784.5111351351625,Cntrl_d3,PDL1n,0
63448,63.16557739257814,400.05723217773436,3241.125410631252,1878.6936030144623,3191.831355432546,3908.5242555199984,Cntrl_d3,PDL1n,0
63449,73.49704333496095,383.4887448730469,3104.527099325842,2305.3748460004717,3667.756896835436,5297.296961671464,Cntrl_d3,PDL1n,0
63450,147.54229162597653,375.54450073242185,3323.7331815874827,4372.242041161548,3141.905967167276,6768.489269434046,Cntrl_d3,PDL1n,0
63452,81.61782214355469,417.0020751953125,2954.7222595050457,3113.9320485075195,3648.1978805590475,7212.759442766966,Cntrl_d3,PDL1n,0
63453,82.3659315185547,361.8613151855469,2308.981387543131,5226.035796216382,2547.572605418748,9533.956770985038,Cntrl_d3,PDL1n,0
63456,138.8029971923828,366.5523236083984,4121.566186279138,5614.346904143186,4237.034340639912,8500.918686047118,Cntrl_d3,PDL1n,0
63457,71.22639147949218,404.90604492187504,3707.2178241933316,1916.6494972071791,3666.4847955347664,4794.123152131919,Cntrl_d3,PDL1n,0
63458,35.03508178710939,413.3246684570313,3513.6317649657876,3340.992354473988,3647.633032347354,7742.659413226673,Cntrl_d3,PDL1n,0
63459,59.58619433593748,437.11782324218746,2916.2961920129615,2693.1550444895192,2651.1622440237006,3905.5338353819393,Cntrl_d3,PDL1n,0
